Frame,Theta,GMNIA_ALR_H,GMNIA_ALR_V,GNA_ALR_H,GNA_ALR_V,GNA_Notional_Loads_ALR_H,GNA_Notional_Loads_ALR_V,GMNIA_del2_over_del1,GNA_del2_over_del1,GNA_Notional_Loads_del2_over_del1
W8X31_x_1X2.2859999999999996,41.0,3.589665063028442,3.120448232492874,3.79662428705038,3.300355141203881,3.741478463669796,3.252417608293184,1.1299529387533815,1.1384954382346948,1.1362064927704245
W8X31_x_1X2.2859999999999996,42.0,3.5476630026541853,3.1943301153956467,3.754163410347917,3.3802639176322358,3.7003406578237255,3.331801693584212,1.1334453364018922,1.142331752545119,1.1400020336999646
W8X31_x_1X2.2859999999999996,43.0,3.505904512272311,3.269308848252031,3.711330911363821,3.4608720644958004,3.65882689154729,3.4119112739340145,1.137011962046122,1.1462282086366837,1.1438583335993713
W8X31_x_1X2.2859999999999996,44.0,3.464799280876129,3.3459177725017,3.6680954362899976,3.542238587746307,3.616906333201782,3.4928058455015742,1.1406796424180068,1.1501886638253627,1.147779271198374
W8X31_x_1X2.2859999999999996,45.0,3.423286415378799,3.4232864153787985,3.624424542474018,3.6244245424740176,3.5745470429496367,3.5745470429496358,1.1444080469648514,1.1542171825530405,1.1517689365366868
W8X31_x_1X2.2859999999999996,46.0,3.3813341383561157,3.501474001322674,3.580284594114403,3.7074932292028295,3.53128877495388,3.6567565732131078,1.1482010264111984,1.1583180546443619,1.1558098330597504
W8X31_x_1X2.2859999999999996,47.0,3.3389094544878057,3.580542024598305,3.5356406507469025,3.7915104037522847,3.487511706481602,3.7398984298756552,1.152062646184743,1.1624958152795948,1.1599258060278395
W8X31_x_1X2.2859999999999996,48.0,3.2959780384934927,3.6605544581530483,3.490456347697458,3.8765445022177945,3.4431982276230837,3.8240590426358927,1.1559972054635848,1.1667552668885097,1.1641224948925435
W8X31_x_1X2.2859999999999996,49.0,3.2525041147541045,3.7415779779694587,3.445223527632289,3.9632763020027033,3.398310905761602,3.90930950390276,1.1600092580626982,1.1711323746246185,1.1684049323091843
W8X31_x_1X2.2859999999999996,50.0,3.208450327677049,3.823682204669194,3.4008529520719537,4.052978723516375,3.3528106234978297,3.995724105841572,1.164103635382706,1.1756944494126729,1.17277846549064
W8X31_x_1X2.2859999999999996,51.0,3.163777601757802,3.906939964319994,3.3557977901728133,4.144065148991016,3.3066564298870356,4.083380622905845,1.1682854716746633,1.1803638091705642,1.1772487851199214
W8X31_x_1X2.2859999999999996,52.0,3.1184449901699596,3.9914275706224673,3.3100139681079317,4.236624680921955,3.259805379319276,4.172360617837692,1.1725602319100163,1.1851472323548937,1.1818219573013995
W8X31_x_1X2.2859999999999996,53.0,3.0724095105781344,4.07722513091001,3.263455071615684,4.330751153378458,3.21221235663267,4.262749773814478,1.176933742586105,1.1900519753127325,1.1865044589416474
W8X31_x_1X2.2859999999999996,54.0,3.0256259667106233,4.164416878688618,3.216072140011508,4.426543548442877,3.1638298868781836,4.354638255745489,1.181412225845565,1.1950858190455418,1.1913032170086715
W8X31_x_1X2.2859999999999996,55.0,2.978046754048548,4.253091535779258,3.167813440991315,4.524106451482624,3.1146079279576573,4.448121104095915,1.1860023373440443,1.2002571213837214,1.1962256521859171
W8X31_x_1X2.2859999999999996,56.0,2.9300733425513545,4.344012372546299,3.1186242239416666,4.623550549874251,3.0644936441310935,4.54329866504413,1.190746289464679,1.2055748753271096,1.2012797275168265
W8X31_x_1X2.2859999999999996,57.0,2.8827387783882714,4.439028444669751,3.0684464491674626,4.7249931804142395,3.0134311581297015,4.64027706127113,1.195745065287515,1.2110487744290206,1.20647400272914
W8X31_x_1X2.2859999999999996,58.0,2.8344199898392546,4.536020179543944,3.0172184900962176,4.82855893136208,2.961361279312308,4.739168708248666,1.2008917056025312,1.2166892862464973,1.211817695038421
W8X31_x_1X2.2859999999999996,59.0,2.7850555696483803,4.6351108417718345,2.9648748051109344,4.93438030588412,2.909510708603741,4.842238976008324,1.206196149945378,1.2225077350520865,1.2174383148832975
W8X31_x_1X2.2859999999999996,60.0,2.734580120298786,4.736431705725308,2.911345575191133,5.042598454621878,2.857086975479515,4.948619803173814,1.2116691554753056,1.2285163952086597,1.2232949689486652
W8X31_x_1X2.2859999999999996,61.0,2.6829238807959803,4.840122804714086,2.856556302992096,5.153363986219327,2.8034251968360304,5.05751293342339,1.2173223864565446,1.2347285968559463,1.229349181756907
W8X31_x_1X2.2859999999999996,62.0,2.6300123130276787,4.946333761297876,2.8006981215095905,5.267347078568844,2.748447100500069,5.169077200514869,1.223168515592925,1.2411878539848613,1.2356150040823823
W8X31_x_1X2.2859999999999996,63.0,2.575765642371656,5.055224709437834,2.745433339329614,5.388216313932387,2.6920688808131867,5.283482667027453,1.229221339097856,1.2481123283174838,1.2421077539334897
W8X31_x_1X2.2859999999999996,64.0,2.5200983464133326,5.1669673208088875,2.6886163358946766,5.512480402017707,2.6342006562474003,5.400911724994748,1.2354959077306729,1.2553131168340348,1.248844166615714
W8X31_x_1X2.2859999999999996,65.0,2.46291858468319,5.2817459495047085,2.630144657196897,5.6403634192999865,2.574745864124946,5.52156032416931,1.2420086764538807,1.262811757285674,1.2558425664728976
W8X31_x_1X2.2859999999999996,66.0,2.4041275612027513,5.399758911618038,2.5699077148061753,5.772107232994819,2.5136005836441755,5.64563934577192,1.2487776758819273,1.2706319859937563,1.2631230640594695
W8X31_x_1X2.2859999999999996,67.0,2.3454405392040267,5.525511643182745,2.5077859204811013,5.907973393744901,2.450652776986188,5.7733761424754615,1.2560731084832855,1.2788000298780706,1.27070778325709
W8X31_x_1X2.2859999999999996,68.0,2.2849404173265864,5.6554259877645805,2.443649709789171,6.048245271053727,2.385781436582829,5.905016268810805,1.263700936838118,1.287344946141586,1.2786211237880076
W8X31_x_1X2.2859999999999996,69.0,2.22243610857199,5.789644003421536,2.3773584376617034,6.193230468810042,2.320070405300816,6.043990042168869,1.2716803401483694,1.2962990189476649,1.2870840355838007
W8X31_x_1X2.2859999999999996,70.0,2.1577863003788145,5.92846913629932,2.3087591257457203,6.3432635649461595,2.2530437726416324,6.190186890375737,1.2800414133265772,1.305698224575612,1.296109759838734
W8X31_x_1X2.2859999999999996,71.0,2.0908370994484797,6.07223184766644,2.237685037719183,6.498709227356484,2.1836041437501925,6.341646906817308,1.2888176900858148,1.3155827792638473,1.3055962115120539
W8X31_x_1X2.2859999999999996,72.0,2.021420559049264,6.221292776293517,2.1655068947865352,6.664744919724021,2.1115741432712074,6.498756978270734,1.2980466527623442,1.3263089971097246,1.3155858388865174
W8X31_x_1X2.2859999999999996,73.0,1.9493529962113931,6.37604635200794,2.0915609256894414,6.841187530510422,2.036759628489479,6.661940564067598,1.3077703354590946,1.3379027514355661,1.3261263646836028
W8X31_x_1X2.2859999999999996,74.0,1.875314441089412,6.539998668598656,2.014443193780404,7.025198290286792,1.9589476173449845,6.831662215456633,1.318233760980973,1.3502137847656221,1.337271636298005
W8X31_x_1X2.2859999999999996,75.0,1.7999791372273373,6.717613592696416,1.9338950138675748,7.2173944482579095,1.8779039031561804,7.00843277831077,1.3297615736073678,1.3633190287776593,1.3490826458182905
W8X31_x_1X2.2859999999999996,76.0,1.721198705681136,6.903350951572476,1.849629783076235,7.418459868062205,1.7938494419238238,7.194737139301989,1.3420363022063546,1.3773067090697424,1.3617607635401072
W8X31_x_1X2.2859999999999996,77.0,1.6386798503235727,7.097902237352129,1.7613290679270528,7.62915436440143,1.70789137056331,7.397690267493081,1.3551412236270097,1.3922785023285622,1.3758484114519243
W8X31_x_1X2.2859999999999996,78.0,1.5520959743585743,7.302037453767642,1.6686380159130838,7.850324651485078,1.617694110773312,7.610652421470093,1.3691723614720168,1.408352207397604,1.39095062445476
W8X31_x_1X2.2859999999999996,79.0,1.4610822744290428,7.516616682576963,1.5738285378990295,8.09664592509713,1.5228769182551238,7.834522565637882,1.3842410276017898,1.4267003978410815,1.4071913668641303
W8X31_x_1X2.2859999999999996,80.0,1.3662237671028448,7.74824001189998,1.4739687726509951,8.359292303019814,1.423013078769636,8.070308202704457,1.4008868460081423,1.4468035978493943,1.4247155309474404
W8X31_x_1X2.2859999999999996,81.0,1.266237504583025,7.994708962499417,1.3680888010372183,8.637772739758699,1.317622708612436,8.319142372271997,1.4190490377302665,1.4687526299445823,1.443693554688104
W8X31_x_1X2.2859999999999996,82.0,1.1602879340462764,8.255877635160598,1.2555566139293382,8.93374951549205,1.2083759279418238,8.598041490935174,1.438820300189178,1.4928293373581507,1.4655801275900293
W8X31_x_1X2.2859999999999996,83.0,1.0477545091584213,8.533275694058663,1.1362353284290363,9.253894138429562,1.0924080048050075,8.896949231824514,1.4604381701283775,1.5197847664353834,1.4897925025108243
W8X31_x_1X2.2859999999999996,84.0,0.9285300895623598,8.834373678808232,1.0112117864948273,9.621037477117305,0.9686373309713717,9.21596859082706,1.4846571504758708,1.551931766486723,1.5165403689001404
W8X31_x_1X2.2859999999999996,85.0,0.801411335615494,9.160173482110926,0.8763740422666207,10.01700113988986,0.8362834577116988,9.558763661578826,1.5117926055047093,1.5881756858109537,1.5463828465183356
W8X31_x_1X2.2859999999999996,86.0,0.6649909097139786,9.50981306356687,0.7304267415359671,10.44558905568346,0.6962518118972175,9.956864792573088,1.542049100352309,1.6293798862052267,1.5825616545455872
W8X31_x_1X2.2859999999999996,87.0,0.5195343085539164,9.913305155481616,0.5742734850003108,10.95779086342894,0.5444364483777332,10.388466289276783,1.5785200671003914,1.6815412336910638,1.6237640701252818
W8X31_x_1X2.2859999999999996,88.0,0.36135412133999895,10.347828143517596,0.40263199600927096,11.529871817527315,0.379423488598086,10.865267120982198,1.6197925742952137,1.7439290844532576,1.671871165567398
W8X31_x_1X2.2859999999999996,89.0,0.18864055589188927,10.807210209051412,0.21287421180681843,12.195555426590722,0.19945306933907617,11.426658689572818,1.6658604015867846,1.8226648257982618,1.7323306382711048
W8X31_x_1X2.2859999999999996,90.0,0.0,10.807210209051412,0.0,13.133445565623678,0.0,11.926330804146152,1.6438603434926724,1.910200734076877,1.7619826163259928
W8X31_x_1X2.4383999999999997,0.0,4.796101148842518,0.0,4.742994384831087,0.0,4.742994384831087,0.0,1.0,1.0,1.0
W8X31_x_1X2.4383999999999997,1.0,4.752074738424742,0.08294777310294649,4.7139051791893865,0.0822815209682119,4.712237010915216,0.08225240298267507,1.0034858138795906,1.0034577172092252,1.0034564893043396
W8X31_x_1X2.4383999999999997,2.0,4.7088231595337815,0.1644357281314824,4.685153203719934,0.1636091550606272,4.681857590611124,0.1634940697149205,1.0069343073481802,1.0068992071659504,1.0068943202969658
W8X31_x_1X2.4383999999999997,3.0,4.666300458193202,0.24455044448134342,4.656715404269788,0.24404811309090907,4.65183102021342,0.2437921333693493,1.0103481453443643,1.0103266671008162,1.010315722500492
W8X31_x_1X2.4383999999999997,4.0,4.624463090495126,0.32337396086875764,4.628569606774594,0.32366111646037493,4.622133201158265,0.3232110391352498,1.0137298976582312,1.0137422593194068,1.013722884232813
W8X31_x_1X2.4383999999999997,5.0,4.583269727434266,0.40098414303205,4.600694442690028,0.4025086080820963,4.592740956273567,0.40181276818514855,1.0170820472253628,1.017148116750664,1.0171179583328884
W8X31_x_1X2.4383999999999997,6.0,4.542681076127462,0.477455020562237,4.5730692793316425,0.4806489494211105,4.56363195175713,0.47965704632343964,1.020406997904139,1.020546348339855,1.0205030676971538
W8X31_x_1X2.4383999999999997,7.0,4.507607205668394,0.5534645714707624,4.545674154617009,0.5581386050823316,4.534784624297027,0.5568015388835537,1.0237337565428992,1.0239390443154341,1.0238803106573398
W8X31_x_1X2.4383999999999997,8.0,4.4826039044725405,0.6299888943747698,4.518489715750704,0.6350323162457755,4.506512785801219,0.6333490685135028,1.027105287534778,1.02732828135799,1.0272538460289287
W8X31_x_1X2.4383999999999997,9.0,4.4577555109454785,0.7060391117047168,4.491934508333666,0.7114525330768987,4.478615135787683,0.7093429517107291,1.0304782613088035,1.030719211564745,1.0306253009851865
W8X31_x_1X2.4383999999999997,10.0,4.4330455838050655,0.7816655431353416,4.465660432075638,0.7874164208571564,4.450908931070137,0.7848153332239385,1.0338547362949861,1.0341124103084125,1.033995849800897
W8X31_x_1X2.4383999999999997,11.0,4.408458032416287,0.856917435161736,4.439532524387946,0.8629577045174847,4.423375492447871,0.8598170956542248,1.0372367794713095,1.0375092177402512,1.0373675467149226
W8X31_x_1X2.4383999999999997,12.0,4.383977073625825,0.9318430932101108,4.413533775097948,0.9381255640493324,4.395996582327766,0.9343979186527583,1.0406264714390174,1.040911713636949,1.0407424487641808
W8X31_x_1X2.4383999999999997,13.0,4.3595871902564145,1.0064900086686746,4.387647498521275,1.0129682412802088,4.368754354648118,1.0086064153295378,1.044025911568857,1.0443219916942015,1.0441226208088807
W8X31_x_1X2.4383999999999997,14.0,4.333176432482982,1.0803822258781204,4.361857289595083,1.0875331667017112,4.341631306939535,1.0824902628406627,1.0474131805768965,1.0477421647072154,1.0475101405983782
W8X31_x_1X2.4383999999999997,15.0,4.302908376176958,1.1529608245017295,4.336146981511962,1.1618670819587804,4.314610234241733,1.1560963279201293,1.0507619442332787,1.0511743698511309,1.0509071039041369
W8X31_x_1X2.4383999999999997,16.0,4.2727816911964585,1.2252004343053002,4.310500604617788,1.2360161586847023,4.2880854361962495,1.2295887125688196,1.0541166426452089,1.054620774089627,1.0543211257919813
W8X31_x_1X2.4383999999999997,17.0,4.242777154038444,1.297147150581409,4.284956654213208,1.3100427179134255,4.26166941409587,1.3029230941230603,1.0574793420724173,1.0580843591760904,1.0577502435817188
W8X31_x_1X2.4383999999999997,18.0,4.2128758451203705,1.3688463398634592,4.259905086457033,1.3841270666726317,4.235298612154612,1.376131938516926,1.0608521284223569,1.0615737605565758,1.0611960669334786
W8X31_x_1X2.4383999999999997,19.0,4.183059100270296,1.4403427562456856,4.234863941129356,1.4581805934555363,4.2089568814091844,1.4492600774147373,1.064237112472922,1.0650850492998696,1.0646608342162656
W8X31_x_1X2.4383999999999997,20.0,4.153308463567616,1.5116806544645063,4.2098179575640176,1.532248428232641,4.182628143894088,1.522352145381542,1.0676364352260683,1.0686205927284829,1.068146831709654
W8X31_x_1X2.4383999999999997,21.0,4.1236056412781394,1.5829039003558298,4.184751863296042,1.6063757358667934,4.156296353337946,1.595452688995288,1.071052273421575,1.07218282077032,1.0716563998491788
W8X31_x_1X2.4383999999999997,22.0,4.087474389184893,1.6514468506602349,4.159650336780601,1.6806078263634052,4.129945456024271,1.6686062755025417,1.074360502323575,1.075774232964592,1.0751919397699772
W8X31_x_1X2.4383999999999997,23.0,4.051470509971,1.7197472000985736,4.134497969857207,1.7549902658741217,4.103559351613615,1.7418576015813942,1.0776776427316104,1.0793974058625266,1.0787559201889114
W8X31_x_1X2.4383999999999997,24.0,4.01557192266532,1.7878478078901512,4.109279229763257,1.8295689890331692,4.077540975504628,1.8154382078156117,1.0810057689364807,1.0830550008714046,1.0823600557830855
W8X31_x_1X2.4383999999999997,25.0,3.979756380054565,1.8557908776106586,4.083978420497048,1.9043904132175284,4.0514719884608255,1.8892324150197428,1.0843469745178203,1.086749772594966,1.0859991950273893
W8X31_x_1X2.4383999999999997,26.0,3.9440018387722033,1.9236182261328838,4.058643058437098,1.9795324849563907,4.025314525545462,1.9632770733360507,1.0877033855564586,1.090486121010081,1.0896756400893208
W8X31_x_1X2.4383999999999997,27.0,3.9082864047389583,1.9913713871275829,4.033311981092819,2.0550751001175835,3.9990521100251897,2.0376188239122284,1.0910771661568994,1.0942686628422644,1.0933922435116068
W8X31_x_1X2.4383999999999997,28.0,3.872588279381196,2.0590917130886797,4.007848990353059,2.131011108845657,3.972668004178772,2.112305046681636,1.094470524173742,1.0980977360034023,1.0971519700172887
W8X31_x_1X2.4383999999999997,29.0,3.8366023339396382,2.1266634005275606,3.982237410492705,2.2073902416699425,3.9461451657238413,2.1873839837073126,1.0978777717629422,1.1019765821765433,1.1009579067426296
W8X31_x_1X2.4383999999999997,30.0,3.7997075469726154,2.193762175086492,3.956460188331326,2.284263354771128,3.9194662026082008,2.262904867155485,1.10128246366064,1.105908589378914,1.1048132742433112
W8X31_x_1X2.4383999999999997,31.0,3.762785872516594,2.2609098486284793,3.930499846079616,2.361682570603129,3.8913208181085484,2.338141435603535,1.1047110768418666,1.1098973048784697,1.1086813678177778
W8X31_x_1X2.4383999999999997,32.0,3.725814751151312,2.3281474488861327,3.9043384318322825,2.4397014255337184,3.8558875647072597,2.4094259635938604,1.108165976520763,1.1139464491856157,1.112371624880027
W8X31_x_1X2.4383999999999997,33.0,3.6887715026117283,2.3955162233666476,3.87795746739838,2.5183750254254953,3.820333483470555,2.4809535727124747,1.1116495966249473,1.118059931242833,1.1160995120342152
W8X31_x_1X2.4383999999999997,34.0,3.651633269924049,2.4630577409489307,3.8513378931338815,2.5977602101567703,3.7846361723286917,2.5527693313856243,1.1151644470384634,1.122241864949918,1.1198679153929334
W8X31_x_1X2.4383999999999997,35.0,3.6143769626196143,2.530813995157768,3.8148270771556683,2.6711706763909127,3.748772872983453,2.6249190246990843,1.1187131212832457,1.1261372979433104,1.1236798341051324
W8X31_x_1X2.4383999999999997,36.0,3.576979198724762,2.5988275096640785,3.7772378170190697,2.744323912454485,3.7127204116340233,2.697449273645687,1.1222983046913182,1.1300463689365556,1.1275383906809477
W8X31_x_1X2.4383999999999997,37.0,3.5394162452136975,2.6671414465804064,3.7394447665969164,2.817873749004804,3.676455137471151,2.770407658862611,1.1259227831250564,1.134004385770269,1.1314468420944817
W8X31_x_1X2.4383999999999997,38.0,3.5016639565974526,2.7357997181462315,3.7014230393445837,2.891868618260731,3.6399528585840324,2.8438428495737424,1.1295894523086014,1.1380147321419571,1.1354085917526096
W8X31_x_1X2.4383999999999997,39.0,3.4636977113048864,2.804847102428786,3.6631471660759294,2.966358086331826,3.603188774899979,2.9178047385014816,1.1333013278401456,1.1420809464981767,1.139427202427825
W8X31_x_1X2.4383999999999997,40.0,3.425492345491222,2.8743293637022798,3.6245910239693386,3.0413929913811515,3.566137407748597,2.9923445835693485,1.1370615559623054,1.1462067356697687,1.1435064102646082
W8X31_x_1X2.4383999999999997,41.0,3.387022083885489,2.944293378212335,3.5857277619350016,3.1170255888695566,3.528772525609475,3.067515157282587,1.1408734251763737,1.1503959896524216,1.1476501399817547
W8X31_x_1X2.4383999999999997,42.0,3.3482604672601033,3.014787266083572,3.546529721873,3.1933097047969428,3.4910670655648204,3.143370904749556,1.144740378796012,1.1546527976635752,1.1518625214080789
W8X31_x_1X2.4383999999999997,43.0,3.3091802760732634,3.08586053018751,3.506968355311167,3.2703008979350465,3.452993049935423,3.2199681113932783,1.1486660285470955,1.1589814656227744,1.1561479075059262
